date,home_team,away_team,home_avg_gf_5,home_avg_ga_5,home_avg_gd_5,home_ppg_5,away_avg_gf_5,away_avg_ga_5,away_avg_gd_5,away_ppg_5,home_avg_gf_10,home_avg_ga_10,home_ppg_10,away_avg_gf_10,away_avg_ga_10,away_ppg_10,home_ppg_delta_5v10,home_gf_delta_5v10,away_ppg_delta_5v10,away_gf_delta_5v10,home_home_avg_gf_5,home_home_avg_ga_5,home_home_ppg_5,away_away_avg_gf_5,away_away_avg_ga_5,away_away_ppg_5,home_clean_sheet_rate_5,away_clean_sheet_rate_5,home_scored_rate_5,away_scored_rate_5,home_opp_avg_ppg_5,away_opp_avg_ppg_5,days_since_last_match_home,days_since_last_match_away,h2h_home_points_avg,h2h_goal_diff_avg,ppg_diff_5,gf_diff_5,ga_diff_5,venue_ppg_diff_5,attack_vs_defense_home,attack_vs_defense_away,attack_balance_diff,scored_rate_diff_5,clean_sheet_diff_5,rest_diff_days,home_elo,away_elo,elo_diff,result,target
2024-03-25,Leeds,Chelsea,0.8,0.8,0.0,1.4,0.6,1.2,-0.6,0.8,0.6667,0.5556,1.5556,0.75,1.0,1.125,-0.1556,0.1333,-0.325,-0.15,0.5,0.5,1.25,0.8,1.4,0.6,0.4,0.2,0.6,0.6,1.34,1.69,2.0,5.0,1.0,0.0,0.6,0.2,0.4,0.65,-0.4,-0.2,-0.2,0.0,0.2,-3.0,1508.47,1490.98,17.49,AwayWin,2
2024-03-26,Fulham,Manchester City,1.2,1.2,0.0,1.2,1.8,1.4,0.4,1.6,1.2,1.2,1.2,1.4,1.2,1.3,0.0,0.0,0.3,0.4,1.0,0.5,2.0,1.8,1.4,1.6,0.2,0.0,1.0,1.0,1.44,1.39,5.0,2.0,1.0,0.0,-0.4,-0.6,0.2,0.4,-0.2,0.6,-0.8,0.0,0.2,3.0,1499.34,1510.57,-11.23,HomeWin,0
2024-03-27,Manchester United,Brentford,1.2,1.4,-0.2,1.2,1.2,0.8,0.4,1.8,0.7778,1.3333,0.6667,1.2,0.9,1.6,0.5333,0.4222,0.2,0.0,1.0,1.0,1.25,1.0,1.4,0.8,0.0,0.2,1.0,1.0,1.5567,1.59,6.0,13.0,1.0,0.0,-0.6,0.0,-0.6,0.45,0.4,-0.2,0.6,0.0,-0.2,-7.0,1466.67,1521.23,-54.56,HomeWin,0
2024-03-28,Crystal Palace,Brentford,1.2,1.0,0.2,1.2,1.2,1.0,0.2,1.6,1.1,1.0,1.2,1.2,1.0,1.5,0.0,0.1,0.1,0.0,1.5,0.75,2.0,1.0,1.4,0.8,0.0,0.2,0.8,1.0,1.1467,1.55,12.0,1.0,1.0,0.0,-0.4,0.0,0.0,1.2,0.2,0.2,0.0,-0.2,-0.2,11.0,1500.06,1509.67,-9.61,HomeWin,0
2024-03-29,Liverpool,Brighton,0.8,1.0,-0.2,1.0,0.8,0.8,0.0,1.4,1.1111,1.2222,1.1111,1.0,1.0,1.4,-0.1111,-0.3111,0.0,-0.2,1.3333,1.3333,1.3333,0.6,1.4,0.4,0.2,0.2,0.8,0.6,1.4367,1.02,10.0,10.0,3.0,1.0,-0.4,0.0,-0.2,0.9333,0.0,-0.2,0.2,0.2,0.0,0.0,1491.06,1496.5,-5.44,HomeWin,0
2024-03-30,Everton,Tottenham,1.0,1.8,-0.8,0.8,1.2,1.0,0.2,2.0,1.25,1.625,1.125,1.3333,1.0,2.1667,-0.325,-0.25,-0.1667,-0.1333,1.8,1.4,1.8,0.0,2.0,0.0,0.0,0.2,0.6,0.8,1.8667,1.11,12.0,40.0,0.0,-1.0,-1.2,-0.2,-0.8,1.8,0.0,-0.6,0.6,-0.2,-0.2,-28.0,1492.96,1528.66,-35.7,HomeWin,0
2024-03-31,Nottingham Forest,Brighton,1.8,0.8,1.0,2.0,0.8,0.8,0.0,1.4,1.8,0.8,2.0,0.8,1.0,1.1,0.0,0.0,0.3,0.0,2.0,0.5,2.5,0.4,1.2,0.4,0.4,0.2,1.0,0.6,1.2367,0.92,9.0,2.0,1.0,0.0,0.6,1.0,0.0,2.1,1.0,0.0,1.0,0.4,0.2,7.0,1517.77,1486.34,31.43,AwayWin,2
2024-04-01,Aston Villa,Fulham,0.8,1.6,-0.8,0.4,1.2,1.0,0.2,1.6,0.75,1.25,1.0,1.3333,1.1667,1.5,-0.6,0.05,0.1,-0.1333,1.0,1.4,1.0,1.3333,1.6667,0.6667,0.0,0.2,0.8,1.0,1.5,1.36,8.0,6.0,1.0,0.0,-1.2,-0.4,-0.6,0.3333,-0.2,-0.4,0.2,-0.2,-0.2,2.0,1480.52,1509.66,-29.14,HomeWin,0
2024-04-02,Aston Villa,Wolves,1.0,1.4,-0.4,0.8,0.6,1.2,-0.6,0.8,0.8889,1.1111,1.2222,1.0,1.4,0.8,-0.4222,0.1111,0.0,-0.4,1.2,1.4,1.0,0.6,1.4,0.4,0.2,0.2,0.8,0.6,1.32,1.26,1.0,28.0,1.0,0.0,0.0,0.4,-0.2,0.6,-0.2,-0.8,0.6,0.2,0.0,-27.0,1491.36,1473.38,17.98,Draw,1
2024-04-03,Southampton,Everton,1.2,1.0,0.2,1.4,1.2,1.6,-0.4,1.4,1.5,0.9,1.7,1.2222,1.4444,1.3333,-0.3,-0.3,0.0667,-0.0222,1.6,0.8,1.8,0.3333,2.0,0.0,0.0,0.2,1.0,0.8,1.0,2.0667,20.0,4.0,3.0,3.0,0.0,0.0,0.6,1.8,-0.4,0.2,-0.6,0.2,-0.2,16.0,1532.28,1503.98,28.3,Draw,1
2024-04-04,Newcastle,Everton,1.2,1.0,0.2,1.6,1.2,1.4,-0.2,1.6,1.1111,1.0,1.4444,1.2,1.4,1.3,0.1556,0.0889,0.3,0.0,1.6667,0.6667,2.3333,0.5,1.75,0.25,0.2,0.2,0.8,0.8,1.07,1.9467,36.0,1.0,0.0,-1.0,0.0,0.0,0.4,2.0833,-0.2,0.2,-0.4,0.0,0.0,35.0,1508.47,1504.79,3.68,HomeWin,0
2024-04-05,Leeds,Bournemouth,0.8,1.2,-0.4,0.8,0.8,0.8,0.0,1.0,0.7,0.7,1.4,0.8333,1.0,0.8333,-0.6,0.1,0.1667,-0.0333,0.6,0.8,1.0,0.5,1.25,0.25,0.2,0.2,0.6,0.6,1.4,1.54,11.0,28.0,3.0,1.0,-0.2,0.0,-0.4,0.75,0.0,-0.4,0.4,0.0,0.0,-17.0,1497.97,1482.67,15.3,HomeWin,0
2024-04-06,Leicester,Tottenham,0.8,0.8,0.0,1.8,1.0,1.0,0.0,1.8,0.8,0.8,1.8,1.1429,1.0,1.8571,0.0,0.0,-0.0571,-0.1429,1.0,1.0,2.0,0.0,1.5,0.0,0.4,0.2,0.6,0.6,1.0733,0.97,45.0,7.0,1.0,0.0,0.0,-0.2,0.2,2.0,-0.2,0.2,-0.4,0.0,0.2,38.0,1508.58,1517.64,-9.06,Draw,1
2024-04-07,Manchester United,Fulham,1.2,1.4,-0.2,1.2,1.0,1.0,0.0,1.6,0.9,1.3,0.9,1.1429,1.2857,1.2857,0.3,0.3,0.3143,-0.1429,1.2,1.0,1.6,1.0,1.75,0.5,0.0,0.2,1.0,0.8,1.45,1.04,11.0,6.0,1.0,0.0,-0.4,0.2,-0.4,1.1,0.2,-0.4,0.6,0.2,-0.2,5.0,1478.23,1498.82,-20.59,HomeWin,0
2024-04-08,Everton,Tottenham,1.2,1.0,0.2,1.6,0.6,0.8,-0.2,1.4,1.1,1.4,1.2,1.0,0.875,1.75,0.4,0.1,-0.35,-0.4,1.8,1.2,2.2,0.0,1.0,0.3333,0.2,0.4,0.8,0.4,1.8667,1.33,4.0,2.0,1.5,0.0,0.2,0.6,-0.2,1.8667,0.4,-0.4,0.8,0.4,-0.2,2.0,1494.9,1517.38,-22.48,HomeWin,0
2024-04-09,Leeds,Chelsea,1.2,1.0,0.2,1.4,1.0,1.0,0.0,1.4,0.9,0.7,1.7,0.8889,1.0,1.3333,-0.3,0.3,0.0667,0.1111,1.0,0.8,1.6,1.0,1.4,1.0,0.2,0.2,0.8,0.8,1.0,1.52,4.0,15.0,0.0,-1.0,0.0,0.2,0.0,0.6,0.2,0.0,0.2,0.0,0.0,-11.0,1507.53,1501.48,6.05,HomeWin,0
2024-04-10,Aston Villa,Manchester City,1.2,1.4,-0.2,1.0,1.6,1.2,0.4,1.6,0.9,1.1,1.2,1.4,1.3,1.2,-0.2,0.3,0.4,0.2,1.2,1.4,1.0,1.6,1.2,1.6,0.2,0.0,1.0,1.0,1.16,1.33,8.0,15.0,0.0,-1.5,-0.6,-0.4,-0.2,-0.6,0.0,0.2,-0.2,0.0,0.2,-7.0,1490.84,1500.25,-9.41,HomeWin,0
2024-04-11,Crystal Palace,West Ham,1.4,0.8,0.6,1.6,1.2,0.8,0.4,2.0,1.2,0.9,1.4,1.1667,0.8333,1.8333,0.2,0.2,0.1667,0.0333,1.6,0.6,2.2,1.3333,1.0,1.6667,0.2,0.4,0.8,0.8,1.3067,1.73,14.0,19.0,1.0,0.0,-0.4,0.2,0.0,0.5333,0.6,0.4,0.2,0.0,-0.2,-5.0,1510.34,1517.66,-7.32,AwayWin,2
2024-04-12,Nottingham Forest,Manchester City,1.4,1.0,0.4,1.4,1.6,1.4,0.2,1.4,1.5,0.8333,1.6667,1.4,1.4,1.1,-0.2667,-0.1,0.3,0.2,1.6,0.6,2.0,1.6,1.4,1.4,0.2,0.0,0.8,1.0,1.2667,1.37,12.0,2.0,1.0,0.0,0.0,-0.2,0.4,0.6,0.0,0.6,-0.6,-0.2,0.2,10.0,1506.87,1489.98,16.89,HomeWin,0
2024-04-13,Liverpool,Tottenham,0.8,0.6,0.2,1.6,0.6,0.6,0.0,1.4,1.1,1.1,1.3,0.8889,0.8889,1.5556,0.3,-0.3,-0.1556,-0.2889,1.25,1.0,1.75,0.0,1.0,0.25,0.4,0.4,0.8,0.4,1.25,1.37,15.0,5.0,1.0,0.0,0.2,0.2,0.0,1.5,0.2,0.0,0.2,0.4,0.0,10.0,1501.22,1506.73,-5.51,Draw,1
2024-04-14,Aston Villa,West Ham,1.4,1.0,0.4,1.6,1.2,1.0,0.2,2.0,1.0,1.2,1.2,1.2857,0.8571,2.0,0.4,0.4,0.0,-0.0857,1.4,1.0,1.6,1.5,1.0,2.0,0.2,0.2,1.0,0.8,1.32,1.45,4.0,3.0,0.5,-1.0,-0.4,0.2,0.0,-0.4,0.4,0.2,0.2,0.2,0.0,1.0,1501.11,1527.45,-26.34,Draw,1
2024-04-15,Leeds,Newcastle,1.6,1.0,0.6,2.0,1.4,0.6,0.8,2.2,1.1,0.8,1.9,1.1,0.9,1.6,0.1,0.5,0.6,0.3,1.4,1.0,2.0,0.6,1.2,0.6,0.2,0.4,1.0,1.0,1.16,1.39,6.0,11.0,1.0,0.0,-0.2,0.2,-0.4,1.4,1.0,0.4,0.6,0.0,-0.2,-5.0,1517.36,1518.36,-1.0,AwayWin,2
2024-04-16,Manchester United,Liverpool,1.2,1.2,0.0,1.6,0.8,0.6,0.2,1.6,0.9,1.1,1.2,1.0,1.1,1.1,0.4,0.3,0.5,-0.2,1.4,0.8,2.2,0.8,1.0,1.0,0.2,0.4,1.0,0.8,1.37,1.28,9.0,3.0,1.0,0.0,0.0,0.4,-0.6,1.2,0.6,-0.4,1.0,0.2,-0.2,6.0,1488.82,1501.38,-12.56,HomeWin,0
2024-04-17,Crystal Palace,West Ham,1.4,1.0,0.4,1.4,1.4,1.4,0.0,1.6,1.3,1.0,1.4,1.375,1.0,1.875,0.0,0.1,-0.275,0.025,1.6,0.8,2.0,1.6,1.2,1.8,0.2,0.0,0.8,0.8,1.44,1.57,6.0,3.0,0.0,-1.0,-0.2,0.0,0.4,0.2,0.0,0.4,-0.4,0.0,0.2,3.0,1500.55,1526.69,-26.14,HomeWin,0
2024-04-18,Liverpool,Chelsea,0.8,1.0,-0.2,1.4,1.0,1.2,-0.2,1.2,0.9,1.2,1.0,0.9,1.1,1.2,0.4,-0.1,0.0,0.1,1.2,1.0,1.6,1.0,1.6,0.8,0.4,0.2,0.8,0.8,1.28,1.32,2.0,9.0,1.0,0.0,0.2,-0.2,0.2,0.8,-0.4,0.0,-0.4,0.0,0.2,-7.0,1491.02,1491.65,-0.63,Draw,1
2024-04-19,Leeds,Nottingham Forest,1.6,1.2,0.4,1.8,1.0,0.8,0.2,1.4,1.1,1.0,1.6,1.4286,0.7143,1.8571,0.2,0.5,-0.4571,-0.4286,1.4,1.4,1.4,1.0,2.0,0.0,0.2,0.4,1.0,0.8,1.52,1.28,4.0,7.0,0.0,-2.0,0.4,0.6,-0.4,1.4,0.8,-0.2,1.0,0.2,-0.2,-3.0,1507.39,1516.38,-8.99,HomeWin,0
2024-04-20,Chelsea,Tottenham,1.2,1.2,0.0,1.4,0.6,0.8,-0.2,1.0,0.9,1.1,1.2,0.9,0.9,1.5,0.2,0.3,-0.5,-0.3,0.6667,0.3333,2.0,0.2,1.0,0.4,0.2,0.2,1.0,0.4,1.2,1.41,2.0,7.0,1.0,0.0,0.4,0.6,-0.4,1.6,0.4,-0.6,1.0,0.6,0.0,-5.0,1491.63,1506.57,-14.94,HomeWin,0
2024-04-21,Fulham,Liverpool,0.8,1.2,-0.4,1.0,1.0,1.0,0.0,1.6,1.0,1.25,1.125,0.9,1.2,1.0,-0.125,-0.2,0.6,0.1,1.3333,0.6667,2.3333,0.8,1.4,0.8,0.0,0.4,0.6,1.0,1.08,1.44,14.0,3.0,1.0,0.0,-0.6,-0.2,-0.2,1.5333,-0.2,-0.2,0.0,-0.4,-0.4,11.0,1488.23,1491.04,-2.81,HomeWin,0
2024-04-22,Tottenham,Everton,0.4,1.0,-0.6,0.4,1.0,0.6,0.4,2.0,0.8,1.0,1.2,1.0,1.3,1.2,-0.8,-0.4,0.8,0.0,1.6,0.8,2.6,0.4,1.6,0.2,0.2,0.4,0.4,0.8,1.44,1.88,2.0,14.0,1.0,-0.3333,-1.6,-0.6,-0.4,2.4,-0.2,0.0,-0.2,-0.4,-0.2,-12.0,1496.14,1505.55,-9.41,HomeWin,0
2024-04-23,Liverpool,Everton,0.8,1.2,-0.4,1.0,0.6,0.8,-0.2,1.4,0.8,1.1,1.0,0.8,1.3,1.1,0.0,0.0,0.3,-0.2,1.0,1.0,1.2,0.4,1.8,0.2,0.2,0.4,0.8,0.6,1.32,1.36,2.0,1.0,1.0,0.0,-0.4,0.2,-0.4,1.0,0.0,-0.6,0.6,0.2,-0.2,1.0,1480.96,1495.28,-14.32,HomeWin,0
2024-04-24,Arsenal,Southampton,0.6,1.2,-0.6,0.8,1.2,1.0,0.2,1.4,0.7778,1.2222,0.7778,1.4,0.9,1.5,0.0222,-0.1778,-0.1,-0.2,0.6667,0.6667,1.3333,1.0,1.5,0.5,0.2,0.0,0.6,1.0,0.9467,1.0,35.0,21.0,0.0,-1.0,-0.6,-0.6,-0.2,0.8333,-0.4,0.0,-0.4,-0.4,0.2,14.0,1472.17,1531.47,-59.3,Draw,1
2024-04-25,Chelsea,Newcastle,1.4,1.0,0.4,2.0,1.4,0.8,0.6,2.2,1.0,1.2,1.2,1.1,0.9,1.6,0.8,0.4,0.6,0.3,1.0,0.5,2.25,1.0,1.4,1.0,0.2,0.2,1.0,1.0,1.24,1.44,5.0,10.0,1.0,0.0,-0.2,0.0,-0.2,1.25,0.6,0.4,0.2,0.0,0.0,-5.0,1502.06,1528.33,-26.27,Draw,1
2024-04-26,Fulham,Manchester City,0.8,1.0,-0.2,1.4,1.0,1.4,-0.4,0.8,1.0,1.1111,1.3333,1.3,1.4,1.0,0.0667,-0.2,-0.2,-0.3,1.25,0.5,2.5,1.0,1.4,0.8,0.2,0.0,0.6,0.8,1.16,1.37,5.0,14.0,3.0,1.0,0.6,-0.2,0.4,1.7,-0.6,0.0,-0.6,-0.2,0.2,-9.0,1498.31,1480.47,17.84,HomeWin,0
2024-04-27,Brentford,Liverpool,0.8,1.2,-0.4,1.0,1.0,1.4,-0.4,1.0,1.1,0.9,1.5,0.9,1.0,1.3,-0.5,-0.3,-0.3,0.1,1.2,0.8,1.8,0.6,1.2,0.8,0.2,0.0,0.8,0.8,1.31,1.32,30.0,4.0,1.0,0.0,0.0,-0.2,0.2,1.0,-0.6,-0.2,-0.4,0.0,0.2,26.0,1499.39,1491.37,8.02,AwayWin,2
2024-04-28,Manchester United,Fulham,1.6,1.2,0.4,2.0,1.0,0.8,0.2,1.8,1.2,1.1,1.5,1.1,1.0,1.5,0.5,0.4,0.3,-0.1,1.6,0.8,2.2,0.8,1.6,0.4,0.2,0.4,1.0,0.6,1.41,1.12,12.0,2.0,2.0,0.5,0.2,0.6,-0.4,1.8,0.8,-0.2,1.0,0.4,-0.2,10.0,1499.18,1507.8,-8.62,HomeWin,0
2024-04-29,Crystal Palace,Southampton,1.8,1.0,0.8,2.0,1.0,1.0,0.0,1.0,1.4,1.1,1.4,1.3,1.0,1.3,0.6,0.4,-0.3,-0.3,1.8,1.0,2.0,1.0,1.3333,0.6667,0.2,0.0,1.0,1.0,1.6,1.04,12.0,5.0,1.0,0.0,1.0,0.8,0.0,1.3333,0.8,0.0,0.8,0.0,0.2,7.0,1511.3,1529.78,-18.48,Draw,1
2024-04-30,Manchester United,Liverpool,1.8,0.8,1.0,2.6,1.2,1.2,0.0,1.4,1.4,1.1,1.8,1.0,0.9,1.5,0.8,0.4,-0.1,0.2,1.8,0.8,2.6,0.8,1.0,1.2,0.2,0.2,1.0,0.8,1.61,1.24,2.0,3.0,3.0,2.0,1.2,0.6,0.4,1.4,0.6,0.4,0.2,0.2,0.0,-1.0,1509.43,1501.6,7.83,AwayWin,2
2024-05-01,West Ham,Nottingham Forest,1.2,1.6,-0.4,1.0,0.8,1.2,-0.4,0.8,1.3333,1.1111,1.6667,1.375,0.875,1.625,-0.6667,-0.1333,-0.825,-0.575,1.0,0.6667,2.0,1.0,2.0,0.0,0.0,0.2,0.8,0.8,1.6,1.24,14.0,12.0,1.0,0.0,0.2,0.4,-0.4,2.0,0.0,-0.8,0.8,0.0,-0.2,2.0,1515.94,1506.12,9.82,HomeWin,0
2024-05-02,Crystal Palace,Southampton,1.8,1.0,0.8,2.0,1.0,1.0,0.0,1.0,1.3,1.0,1.4,1.3,0.9,1.4,0.6,0.5,-0.4,-0.3,1.8,1.0,2.0,1.0,1.25,0.75,0.2,0.0,1.0,1.0,1.44,1.32,3.0,3.0,1.0,0.0,1.0,0.8,0.0,1.25,0.8,0.0,0.8,0.0,0.2,0.0,1511.83,1529.25,-17.42,Draw,1
2024-05-03,Aston Villa,Leeds,1.6,1.2,0.4,1.6,1.6,1.4,0.2,1.8,1.2,1.2,1.3,1.2,1.1,1.6,0.3,0.4,0.2,0.4,1.6,1.2,1.6,0.8,0.6,1.8,0.2,0.0,1.0,1.0,1.44,1.36,19.0,14.0,1.0,0.0,-0.2,0.0,0.2,-0.2,0.2,0.4,-0.2,0.0,0.2,5.0,1501.87,1517.65,-15.78,Draw,1
2024-05-04,Fulham,Wolves,0.8,1.0,-0.2,1.2,0.6,1.2,-0.6,0.8,1.0,1.0,1.4,1.0,1.3,0.9,-0.2,-0.2,-0.1,-0.4,1.4,0.4,2.6,0.6,1.4,0.4,0.4,0.2,0.6,0.6,1.2,1.26,6.0,32.0,3.0,1.0,0.4,0.2,0.2,2.2,-0.4,-0.4,0.0,0.0,0.2,-26.0,1497.55,1473.9,23.65,Draw,1
2024-05-05,Bournemouth,Leeds,0.8,1.0,-0.2,0.8,1.6,1.2,0.4,2.0,0.8571,1.1429,0.7143,1.2,1.2,1.4,0.0857,-0.0571,0.6,0.4,1.5,0.5,2.0,0.8,0.8,1.4,0.2,0.0,0.6,1.0,1.3,1.52,30.0,2.0,0.0,-1.0,-1.2,-0.8,0.2,0.6,-0.4,0.6,-1.0,-0.4,0.2,28.0,1473.11,1517.2,-44.09,HomeWin,0
2024-05-06,Crystal Palace,Arsenal,1.6,1.2,0.4,1.6,0.8,1.0,-0.2,1.0,1.4,1.1,1.4,0.8,1.2,0.8,0.2,0.2,0.2,0.0,1.6,1.2,1.6,0.8,1.6,0.4,0.2,0.2,1.0,0.8,1.44,1.16,4.0,12.0,1.0,0.0,0.6,0.8,-0.2,1.2,0.6,-0.4,1.0,0.2,0.0,-8.0,1512.33,1473.86,38.47,Draw,1
2024-05-07,Everton,Wolves,0.6,1.2,-0.6,0.8,0.8,1.0,-0.2,1.0,0.9,1.4,1.1,0.9,1.2,0.9,-0.3,-0.3,0.1,-0.1,1.6,1.0,2.2,0.6,1.4,0.4,0.2,0.2,0.6,0.8,1.16,1.1,14.0,3.0,1.0,0.0,-0.2,-0.2,-0.2,1.8,-0.4,-0.4,-0.0,-0.2,0.0,11.0,1484.87,1474.58,10.29,Draw,1
2024-05-08,Wolves,Everton,1.0,1.0,0.0,1.2,0.8,1.4,-0.6,0.8,1.0,1.3,0.9,1.0,1.4,1.2,0.3,0.0,-0.4,-0.2,1.5,1.25,1.5,0.4,1.8,0.2,0.2,0.2,0.8,0.6,1.06,1.08,1.0,1.0,1.0,0.0,0.4,0.2,0.4,1.3,-0.4,-0.2,-0.2,0.2,0.0,0.0,1474.88,1484.57,-9.69,Draw,1
2024-05-09,West Ham,Aston Villa,1.4,1.6,-0.2,1.4,1.6,1.0,0.6,1.8,1.4,1.1,1.8,1.2,1.3,1.1,-0.4,0.0,0.7,0.4,1.25,0.75,2.25,0.0,1.5,0.0,0.0,0.2,0.8,1.0,1.36,1.56,8.0,6.0,1.6667,0.6667,-0.4,-0.2,-0.6,2.25,0.4,0.0,0.4,-0.2,-0.2,2.0,1525.66,1502.32,23.34,AwayWin,2
2024-05-10,Manchester City,Crystal Palace,0.8,1.6,-0.8,0.6,1.4,1.4,0.0,1.2,1.2,1.5,0.9,1.4,1.1,1.4,-0.3,-0.4,-0.2,0.0,1.0,1.0,1.0,1.0,1.2,0.8,0.0,0.0,0.6,1.0,1.2,1.32,14.0,4.0,1.0,0.0,-0.6,-0.6,-0.2,0.2,-0.6,-0.2,-0.4,-0.4,0.0,10.0,1470.98,1511.23,-40.25,Draw,1
2024-05-11,Brentford,Manchester United,0.6,1.4,-0.8,0.8,1.8,1.0,0.8,2.4,0.9,1.1,1.2,1.5,1.2,1.8,-0.4,-0.3,0.6,0.3,1.0,1.0,1.6,0.6,1.6,0.2,0.2,0.2,0.6,1.0,1.39,1.64,14.0,11.0,0.5,-0.5,-1.6,-1.2,-0.4,1.4,-0.4,0.4,-0.8,-0.4,0.0,3.0,1489.16,1499.2,-10.04,HomeWin,0
2024-05-12,Tottenham,Liverpool,0.8,0.8,0.0,1.0,1.4,0.8,0.6,2.0,0.9,0.9,1.4,1.1,0.9,1.7,-0.4,-0.1,0.3,0.3,1.6,0.6,2.6,1.2,1.0,1.8,0.4,0.2,0.6,0.8,1.68,1.44,20.0,12.0,1.0,0.0,-1.0,-0.6,0.0,0.8,0.0,0.6,-0.6,-0.2,0.2,8.0,1506.41,1511.83,-5.42,Draw,1
2024-05-13,Brighton,Crystal Palace,0.6,0.6,0.0,1.4,1.2,1.0,0.2,1.4,0.7,1.0,1.1,1.3,1.0,1.4,0.3,-0.1,0.0,-0.1,1.4,0.6,2.4,0.6,0.8,0.8,0.4,0.2,0.6,0.8,1.12,1.04,43.0,3.0,3.0,1.0,0.0,-0.6,0.4,1.6,-0.4,0.6,-1.0,-0.2,0.2,40.0,1497.24,1510.08,-12.84,Draw,1
2024-05-14,Southampton,Tottenham,1.2,1.2,0.0,1.0,1.0,1.0,0.0,1.0,1.4,1.0,1.4,0.8,0.9,1.2,-0.4,-0.2,-0.2,0.2,1.2,1.0,1.4,0.4,1.0,0.4,0.0,0.2,1.0,0.8,1.56,1.72,12.0,2.0,1.0,0.0,0.0,0.2,-0.2,1.0,0.2,-0.2,0.4,0.2,-0.2,10.0,1528.75,1506.57,22.18,HomeWin,0
2024-05-15,Crystal Palace,West Ham,1.0,1.0,0.0,1.0,1.4,1.4,0.0,1.4,1.4,1.0,1.5,1.3,1.1,1.7,-0.5,-0.4,-0.3,0.1,1.4,1.4,1.2,1.6,1.4,1.6,0.2,0.0,0.8,0.8,1.0,1.44,2.0,6.0,1.5,0.0,-0.4,-0.4,0.4,-0.4,-0.4,0.4,-0.8,0.0,0.2,-4.0,1509.71,1514.99,-5.28,HomeWin,0
