date,home_team,away_team,home_avg_gf_5,home_avg_ga_5,home_avg_gd_5,home_ppg_5,away_avg_gf_5,away_avg_ga_5,away_avg_gd_5,away_ppg_5,home_avg_gf_10,home_avg_ga_10,home_ppg_10,away_avg_gf_10,away_avg_ga_10,away_ppg_10,home_ppg_delta_5v10,home_gf_delta_5v10,away_ppg_delta_5v10,away_gf_delta_5v10,home_home_avg_gf_5,home_home_avg_ga_5,home_home_ppg_5,away_away_avg_gf_5,away_away_avg_ga_5,away_away_ppg_5,home_clean_sheet_rate_5,away_clean_sheet_rate_5,home_scored_rate_5,away_scored_rate_5,home_opp_avg_ppg_5,away_opp_avg_ppg_5,days_since_last_match_home,days_since_last_match_away,h2h_home_points_avg,h2h_goal_diff_avg,ppg_diff_5,gf_diff_5,ga_diff_5,venue_ppg_diff_5,attack_vs_defense_home,attack_vs_defense_away,attack_balance_diff,scored_rate_diff_5,clean_sheet_diff_5,rest_diff_days,home_elo,away_elo,elo_diff,result,target
2024-07-09,Everton,Liverpool,0.8,1.4,-0.6,0.4,1.2,0.8,0.4,2.0,0.9,1.4,0.7,1.0,1.0,1.5,-0.3,-0.1,0.5,0.2,1.2,0.8,2.0,0.6,1.0,1.2,0.0,0.2,0.6,0.8,1.52,0.84,1.0,6.0,0.5,-0.5,-1.6,-0.4,-0.6,0.8,0.0,-0.2,0.2,-0.2,-0.2,-5.0,1458.66,1511.46,-52.8,Draw,1
2024-07-10,Tottenham,Leicester,0.8,2.0,-1.2,0.2,0.8,1.2,-0.4,1.0,0.8,1.4,0.6,0.9,1.3,0.9,-0.4,0.0,0.1,-0.1,1.4,0.8,2.0,0.8,1.6,0.6,0.0,0.2,0.8,0.8,1.44,1.56,7.0,4.0,1.0,0.0,-0.8,0.0,-0.8,1.4,-0.4,-1.2,0.8,0.0,-0.2,3.0,1467.75,1482.37,-14.62,HomeWin,0
2024-07-11,Nottingham Forest,Chelsea,1.0,1.2,-0.2,1.0,1.0,1.0,0.0,1.6,1.2,1.1,1.2,1.2,1.1,1.5,-0.2,-0.2,0.1,-0.2,0.8,0.8,1.2,0.8,1.2,0.8,0.2,0.2,1.0,0.6,1.6,1.12,12.0,14.0,1.0,0.0,-0.6,0.0,-0.2,0.4,0.0,-0.2,0.2,0.4,0.0,-2.0,1497.16,1511.96,-14.8,HomeWin,0
2024-07-12,Nottingham Forest,Manchester United,1.0,1.2,-0.2,1.0,0.8,1.4,-0.6,0.8,1.0,1.0,1.2,1.3,1.1,1.7,-0.2,0.0,-0.9,-0.5,0.8,0.6,1.6,0.4,1.6,0.2,0.2,0.2,1.0,0.6,1.64,0.88,1.0,10.0,1.0,0.0,0.2,0.2,0.2,1.4,-0.4,-0.4,0.0,0.4,0.0,-9.0,1507.59,1489.2,18.39,AwayWin,2
2024-07-13,Wolves,Manchester United,0.8,1.0,-0.2,1.0,0.8,1.0,-0.2,1.4,0.9,1.1,0.9,1.3,1.0,1.9,0.1,-0.1,-0.5,-0.5,0.6,0.8,1.0,0.6,1.4,0.8,0.2,0.4,0.6,0.6,1.32,0.8,6.0,1.0,1.0,0.0,-0.4,0.0,0.0,0.2,-0.2,-0.2,0.0,0.0,-0.2,5.0,1471.26,1499.73,-28.47,AwayWin,2
2024-07-14,Bournemouth,Liverpool,0.6,1.4,-0.8,0.2,1.2,0.8,0.4,2.0,0.9,1.1,0.8,0.9,1.0,1.3,-0.6,-0.3,0.7,0.3,0.8,1.2,0.6,0.8,1.0,1.4,0.0,0.2,0.6,0.8,1.24,0.8,7.0,5.0,0.5,-0.5,-1.8,-0.6,-0.6,-0.8,-0.2,-0.2,-0.0,-0.2,-0.2,2.0,1448.81,1509.95,-61.14,Draw,1
2024-07-15,Tottenham,Newcastle,0.8,1.8,-1.0,0.6,1.4,0.8,0.6,2.2,0.9,1.4,0.8,1.4,0.7,2.2,-0.2,-0.1,0.0,0.0,1.4,0.8,2.0,1.2,0.8,1.8,0.2,0.2,0.8,1.0,1.24,1.28,5.0,7.0,1.0,0.0,-1.6,-0.6,-1.0,0.2,0.0,-0.4,0.4,-0.2,0.0,-2.0,1478.17,1543.37,-65.2,AwayWin,2
2024-07-16,Manchester City,Bournemouth,1.2,0.8,0.4,2.0,0.6,1.4,-0.8,0.2,0.8,1.1,1.1,0.8,1.2,0.6,0.9,0.4,-0.4,-0.2,1.0,0.6,1.4,0.6,1.2,0.4,0.6,0.0,0.8,0.6,1.4,1.48,23.0,2.0,1.0,0.0,1.8,0.6,0.6,1.0,-0.2,-0.2,0.0,0.2,0.6,21.0,1490.34,1450.55,39.79,HomeWin,0
2024-07-17,Everton,Manchester United,0.6,1.2,-0.6,0.4,1.2,0.8,0.4,2.0,0.9,1.5,0.5,1.3,1.0,1.9,-0.1,-0.3,0.1,-0.1,1.0,0.8,1.6,1.0,1.4,1.4,0.0,0.4,0.6,0.8,1.52,0.84,8.0,4.0,1.0,0.0,-1.6,-0.6,-0.4,0.2,-0.2,0.0,-0.2,-0.2,-0.4,4.0,1460.17,1508.91,-48.74,AwayWin,2
2024-07-18,Crystal Palace,Chelsea,1.4,0.8,0.6,2.0,1.0,0.8,0.2,1.6,1.2,0.7,1.9,1.0,1.1,1.2,0.1,0.2,0.4,0.0,1.4,0.6,2.4,0.4,1.0,0.6,0.4,0.2,1.0,0.6,1.24,1.04,13.0,7.0,1.0,0.0,0.4,0.4,0.0,1.8,0.6,0.2,0.4,0.4,0.2,6.0,1543.09,1501.53,41.56,Draw,1
2024-07-19,West Ham,Crystal Palace,1.0,1.0,0.0,1.2,1.2,0.8,0.4,1.6,1.0,1.0,1.2,1.2,0.7,1.9,0.0,0.0,-0.3,0.0,1.0,0.8,1.8,1.0,0.8,1.4,0.0,0.4,0.8,1.0,1.16,1.4,13.0,1.0,0.75,-0.5,-0.4,-0.2,-0.2,0.4,0.2,0.2,0.0,-0.2,-0.4,12.0,1512.85,1541.9,-29.05,HomeWin,0
2024-07-20,Leeds,Crystal Palace,1.0,0.8,0.2,1.8,1.0,1.4,-0.4,1.0,1.1,1.1,1.5,1.3,1.0,1.8,0.3,-0.1,-0.8,-0.3,1.2,1.0,1.6,1.0,1.2,1.2,0.4,0.2,0.8,1.0,1.04,1.24,16.0,1.0,1.0,0.0,0.8,0.0,0.6,0.4,-0.4,0.2,-0.6,-0.2,0.2,15.0,1514.32,1531.07,-16.75,Draw,1
2024-07-21,Tottenham,Newcastle,0.6,1.4,-0.8,0.6,1.2,0.6,0.6,2.2,0.9,1.4,0.8,1.3,0.7,2.2,-0.2,-0.3,0.0,-0.1,1.0,0.8,1.4,1.2,0.6,2.2,0.2,0.4,0.6,1.0,1.48,1.0,6.0,6.0,0.0,-1.0,-1.6,-0.6,-0.8,-0.8,0.0,-0.2,0.2,-0.4,-0.2,0.0,1470.02,1551.52,-81.5,HomeWin,0
2024-07-22,Manchester City,Bournemouth,1.8,0.2,1.6,2.6,0.6,1.8,-1.2,0.2,1.0,0.9,1.4,0.8,1.4,0.6,1.2,0.8,-0.4,-0.2,1.4,0.4,1.8,0.6,1.6,0.4,0.8,0.0,1.0,0.6,1.28,1.52,6.0,6.0,3.0,3.0,2.4,1.2,1.6,1.4,0.0,0.4,-0.4,0.4,0.8,0.0,1499.2,1441.69,57.51,HomeWin,0
2024-07-23,Bournemouth,Manchester United,0.4,1.8,-1.4,0.2,1.2,0.8,0.4,2.0,0.7,1.5,0.5,1.4,1.1,1.9,-0.3,-0.3,0.1,-0.2,0.6,1.4,0.2,1.2,1.4,1.8,0.0,0.4,0.4,0.8,1.52,0.88,1.0,6.0,1.0,0.0,-1.8,-0.8,-1.0,-1.6,-0.4,-0.6,0.2,-0.4,-0.4,-5.0,1433.33,1517.52,-84.19,HomeWin,0
2024-07-24,Brentford,Chelsea,1.0,1.4,-0.4,1.0,0.8,0.8,0.0,1.2,1.0,1.3,1.1,1.0,1.1,1.2,-0.1,0.0,0.0,-0.2,1.4,0.8,1.6,0.4,1.0,0.6,0.0,0.2,0.8,0.6,1.48,1.24,26.0,6.0,0.5,-0.5,-0.2,0.2,-0.6,1.0,0.2,-0.6,0.8,0.2,-0.2,20.0,1489.87,1502.72,-12.85,HomeWin,0
2024-07-25,Aston Villa,Arsenal,0.8,0.4,0.4,1.4,1.0,0.6,0.4,1.6,1.1,0.7,1.7,1.0,1.0,1.3,-0.3,-0.3,0.3,0.0,1.4,0.6,2.0,0.8,1.0,1.0,0.6,0.4,0.4,0.8,1.2,1.04,23.0,36.0,1.0,0.0,-0.2,-0.2,0.2,1.0,0.2,0.6,-0.4,-0.4,0.2,-13.0,1517.09,1495.71,21.38,HomeWin,0
2024-07-26,Fulham,Manchester United,1.0,1.0,0.0,1.6,1.4,1.0,0.4,2.0,1.0,0.9,1.5,1.3,1.3,1.6,0.1,0.0,0.4,0.1,1.0,0.8,1.6,1.4,1.4,1.8,0.2,0.4,0.8,0.8,1.12,0.8,43.0,3.0,0.3333,-0.6667,-0.4,-0.4,0.0,-0.2,0.0,0.4,-0.4,0.0,-0.2,40.0,1506.73,1505.14,1.59,Draw,1
2024-07-27,Arsenal,Brighton,1.0,0.6,0.4,1.6,0.6,1.0,-0.4,1.0,0.8,0.9,1.2,0.7,0.9,1.2,0.4,0.2,-0.2,-0.1,1.0,0.6,1.6,0.4,1.0,0.8,0.4,0.2,0.8,0.6,1.24,1.64,2.0,32.0,3.0,1.0,0.6,0.4,0.4,0.8,0.0,0.0,0.0,0.2,0.2,-30.0,1486.32,1479.86,6.46,HomeWin,0
2024-07-28,Aston Villa,West Ham,1.0,0.2,0.8,2.0,1.4,1.0,0.4,1.6,1.1,0.7,1.7,1.2,0.9,1.5,0.3,-0.1,0.1,0.2,1.4,0.6,2.0,1.0,1.0,1.2,0.8,0.0,0.6,0.8,1.32,1.24,3.0,9.0,1.25,-0.25,0.4,-0.4,0.8,0.8,0.0,1.2,-1.2,-0.2,0.8,-6.0,1526.48,1523.68,2.8,Draw,1
2024-07-29,Liverpool,Manchester City,1.4,0.8,0.6,2.2,2.0,0.0,2.0,3.0,0.9,1.0,1.3,1.2,0.8,1.7,0.9,0.5,1.3,0.8,1.4,1.0,1.8,0.8,1.4,1.2,0.2,1.0,1.0,1.0,0.6,0.8,15.0,7.0,1.0,0.0,-0.8,-0.6,-0.8,0.6,1.4,1.2,0.2,0.0,-0.8,8.0,1508.21,1507.56,0.65,HomeWin,0
2024-07-30,West Ham,Brentford,1.4,1.0,0.4,1.6,1.0,1.2,-0.2,1.4,1.1,0.9,1.3,1.1,1.1,1.4,0.3,0.3,0.0,-0.1,1.2,1.0,1.8,0.8,1.8,0.6,0.0,0.2,0.8,0.8,1.48,1.48,2.0,6.0,1.0,0.0,0.2,0.4,0.2,1.2,0.2,0.0,0.2,0.0,-0.2,-4.0,1523.76,1500.24,23.52,HomeWin,0
2024-07-31,Liverpool,Bournemouth,1.6,1.0,0.6,2.2,1.0,2.0,-1.0,0.8,1.1,1.0,1.6,0.9,1.5,0.8,0.6,0.5,0.0,0.1,1.6,1.0,2.2,0.6,1.8,0.4,0.0,0.0,1.0,0.6,1.04,1.84,2.0,8.0,1.6667,0.3333,1.4,0.6,1.0,1.8,-0.4,0.0,-0.4,0.4,0.0,-6.0,1518.19,1445.71,72.48,HomeWin,0
2024-08-01,Wolves,Fulham,1.0,1.2,-0.2,1.0,1.4,1.0,0.4,1.8,1.0,1.2,0.9,1.2,1.0,1.6,0.1,0.0,0.2,0.2,0.6,1.2,0.4,0.8,1.4,0.8,0.2,0.2,0.8,1.0,1.24,1.36,19.0,6.0,0.6667,-0.3333,-0.8,-0.4,-0.2,-0.4,0.0,0.2,-0.2,-0.2,0.0,13.0,1462.08,1506.68,-44.6,Draw,1
2024-08-02,Leicester,Liverpool,0.6,1.2,-0.6,0.8,1.6,1.0,0.6,2.2,0.8,1.3,0.8,1.3,0.9,1.9,0.0,-0.2,0.3,0.3,0.8,0.8,1.2,1.0,0.8,1.6,0.2,0.0,0.6,1.0,1.24,1.04,23.0,2.0,3.0,1.0,-1.4,-1.0,-0.2,-0.4,-0.4,0.4,-0.8,-0.4,0.2,21.0,1471.95,1526.13,-54.18,HomeWin,0
2024-08-03,Chelsea,Leicester,0.6,0.8,-0.2,1.0,0.8,1.2,-0.4,1.2,0.8,1.0,1.1,0.9,1.2,1.1,-0.1,-0.2,0.1,-0.1,1.6,1.0,2.2,0.6,1.4,0.6,0.2,0.2,0.4,0.6,1.2,1.4,10.0,1.0,0.5,-0.5,-0.2,-0.2,0.4,1.6,-0.6,0.0,-0.6,-0.2,0.0,9.0,1492.35,1483.5,8.85,AwayWin,2
2024-08-04,Crystal Palace,Fulham,1.0,1.2,-0.2,1.2,1.2,1.0,0.2,1.4,1.3,1.0,1.8,1.2,1.1,1.4,-0.6,-0.3,0.0,0.0,1.4,0.8,2.0,1.0,1.2,1.0,0.2,0.2,1.0,1.0,1.32,1.12,15.0,3.0,1.0,0.0,-0.2,-0.2,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,12.0,1530.59,1505.4,25.19,AwayWin,2
2024-08-05,Chelsea,Newcastle,0.8,1.2,-0.4,0.8,1.2,0.8,0.4,2.0,0.8,1.1,1.0,1.2,0.8,1.9,-0.2,0.0,0.1,0.0,1.4,1.2,1.6,1.0,0.8,1.6,0.0,0.4,0.6,1.0,1.32,0.72,2.0,15.0,1.0,0.0,-1.2,-0.4,-0.4,0.0,0.0,0.0,0.0,-0.4,-0.4,-13.0,1482.1,1539.22,-57.12,Draw,1
2024-08-06,Southampton,Fulham,1.6,0.6,1.0,2.6,1.2,0.8,0.4,1.8,1.6,0.9,2.0,1.1,1.1,1.4,0.6,0.0,0.4,0.1,1.8,0.8,2.2,1.2,1.0,1.6,0.4,0.4,1.0,1.0,0.8,1.08,41.0,2.0,3.0,1.0,0.8,0.4,0.2,0.6,0.8,0.6,0.2,0.0,0.0,39.0,1568.14,1516.12,52.02,Draw,1
2024-08-07,Everton,Brighton,0.6,1.4,-0.8,0.2,0.6,1.4,-0.8,0.4,1.0,1.5,0.5,0.6,1.0,0.9,-0.3,-0.4,-0.5,0.0,1.0,1.2,1.0,0.6,1.2,0.8,0.0,0.0,0.6,0.6,1.72,1.56,21.0,11.0,1.0,0.0,-0.2,0.0,0.0,0.2,-0.8,-0.8,0.0,0.0,0.0,10.0,1451.56,1470.05,-18.49,HomeWin,0
2024-08-08,Wolves,Everton,1.0,1.0,0.0,1.2,1.0,1.4,-0.4,0.8,1.0,1.2,0.9,1.1,1.4,0.8,0.3,0.0,0.0,-0.1,0.6,1.2,0.4,1.0,1.4,0.6,0.2,0.0,0.8,0.8,1.24,1.6,7.0,1.0,1.0,0.0,0.4,0.0,0.4,-0.2,-0.4,0.0,-0.4,0.0,0.2,6.0,1463.36,1462.09,1.27,Draw,1
2024-08-09,Brentford,Liverpool,1.0,1.0,0.0,1.4,1.4,1.2,0.2,1.6,1.1,1.0,1.4,1.3,1.0,1.8,0.0,-0.1,-0.2,0.1,1.2,0.8,1.6,1.2,1.0,1.6,0.2,0.0,0.8,1.0,1.52,1.04,10.0,7.0,0.0,-2.0,-0.2,-0.4,0.2,0.0,-0.2,0.4,-0.6,-0.2,0.2,3.0,1490.92,1514.58,-23.66,Draw,1
2024-08-10,Manchester City,Liverpool,1.8,0.4,1.4,2.4,1.4,1.2,0.2,1.6,1.3,0.8,1.7,1.3,1.0,1.8,0.7,0.5,-0.2,0.1,1.6,0.2,2.2,1.2,1.2,1.2,0.8,0.0,1.0,1.0,1.0,1.24,12.0,1.0,0.0,-1.0,0.8,0.4,0.8,1.0,0.6,1.0,-0.4,0.0,0.8,11.0,1497.58,1513.9,-16.32,Draw,1
2024-08-11,Crystal Palace,Chelsea,0.8,1.2,-0.4,1.0,0.6,1.2,-0.6,0.4,1.2,1.1,1.5,0.8,1.1,1.0,-0.5,-0.4,-0.6,-0.2,1.0,0.8,1.4,0.4,0.8,0.6,0.2,0.0,0.8,0.6,1.44,1.44,7.0,6.0,1.0,0.0,0.6,0.2,0.0,0.8,-0.4,-0.6,0.2,0.2,0.2,1.0,1519.87,1483.73,36.14,HomeWin,0
2024-08-12,Chelsea,Liverpool,0.8,1.4,-0.6,0.4,1.4,1.2,0.2,1.6,0.9,1.1,1.0,1.4,1.0,1.9,-0.6,-0.1,-0.3,0.0,1.4,1.2,1.6,1.0,1.2,0.8,0.0,0.0,0.8,1.0,1.44,1.68,1.0,2.0,1.0,0.0,-1.2,-0.6,-0.2,0.8,-0.4,0.0,-0.4,-0.2,0.0,-1.0,1474.77,1513.43,-38.66,HomeWin,0
2024-08-13,Nottingham Forest,Crystal Palace,0.8,1.0,-0.2,1.0,1.0,1.4,-0.4,1.0,0.8,1.1,0.9,1.2,1.1,1.5,0.1,0.0,-0.5,-0.2,0.8,0.6,1.6,1.2,1.4,1.2,0.2,0.0,0.8,0.8,1.44,1.28,32.0,2.0,1.0,0.0,0.0,-0.2,0.4,0.4,-0.6,0.0,-0.6,0.0,0.2,30.0,1497.06,1528.83,-31.77,HomeWin,0
2024-08-14,Wolves,Leeds,1.2,1.2,0.0,1.2,1.2,0.8,0.4,2.0,1.1,1.3,0.9,1.0,1.1,1.3,0.3,0.1,0.7,0.2,1.0,1.4,0.6,1.0,1.2,1.4,0.2,0.4,0.8,1.0,1.2,1.04,6.0,25.0,3.0,1.0,-0.8,0.0,-0.4,-0.8,0.4,0.0,0.4,-0.2,-0.2,-19.0,1463.32,1514.8,-51.48,HomeWin,0
2024-08-15,Manchester United,Bournemouth,1.8,1.4,0.4,2.0,1.0,2.0,-1.0,0.8,1.3,1.4,1.4,0.8,1.7,0.5,0.6,0.5,0.3,0.2,1.2,1.2,1.4,0.6,2.0,0.2,0.2,0.0,1.0,0.6,0.84,2.16,20.0,15.0,0.0,-1.0,1.2,0.8,0.6,1.2,-0.2,-0.4,0.2,0.4,0.2,5.0,1505.19,1437.77,67.42,AwayWin,2
2024-08-16,Arsenal,Tottenham,1.2,0.6,0.6,2.0,1.0,1.2,-0.2,1.2,1.0,0.8,1.5,1.0,1.4,1.0,0.5,0.2,0.2,0.0,1.2,0.6,2.0,0.8,2.0,0.2,0.4,0.2,0.8,0.8,1.16,1.6,20.0,26.0,3.0,2.0,0.8,0.2,0.6,1.8,0.0,0.4,-0.4,0.0,0.2,-6.0,1496.13,1482.32,13.81,Draw,1
2024-08-17,Nottingham Forest,West Ham,0.8,0.6,0.2,1.6,1.4,0.8,0.6,2.0,0.8,0.9,1.2,1.2,0.8,1.6,0.4,0.0,0.4,0.2,0.8,0.6,1.6,1.0,1.0,1.2,0.4,0.2,0.8,0.8,1.44,1.6,4.0,18.0,0.0,-1.0,-0.4,-0.6,0.2,0.4,0.0,0.8,-0.8,0.0,0.2,-14.0,1507.97,1533.08,-25.11,Draw,1
2024-08-18,Liverpool,Crystal Palace,1.0,1.2,-0.2,1.0,0.8,1.4,-0.6,0.8,1.3,1.1,1.6,1.0,1.1,1.2,-0.6,-0.3,-0.4,-0.2,1.6,1.0,2.2,1.0,1.4,1.0,0.0,0.0,0.8,0.6,1.16,1.16,6.0,5.0,0.5,-1.0,0.2,0.2,0.2,1.2,-0.4,-0.4,0.0,0.2,0.0,1.0,1502.32,1517.92,-15.6,HomeWin,0
2024-08-19,Leicester,Liverpool,1.0,1.4,-0.4,1.2,1.2,1.4,-0.2,1.0,1.0,1.3,1.1,1.4,1.2,1.6,0.1,0.0,-0.6,-0.2,1.2,1.0,1.6,0.8,1.2,0.6,0.0,0.0,0.6,0.8,1.2,1.16,16.0,1.0,3.0,1.0,0.2,-0.2,0.0,1.0,-0.4,-0.2,-0.2,-0.2,0.0,15.0,1493.75,1512.77,-19.02,HomeWin,0
2024-08-20,Tottenham,Leicester,1.0,1.0,0.0,1.4,1.2,1.0,0.2,1.8,1.0,1.3,1.1,1.0,1.1,1.4,0.3,0.0,0.4,0.2,1.0,1.0,1.4,0.8,1.6,0.6,0.2,0.2,0.8,0.8,1.8,1.12,4.0,1.0,2.0,0.5,-0.4,-0.2,0.0,0.8,0.0,0.2,-0.2,0.0,0.0,3.0,1482.72,1504.3,-21.58,HomeWin,0
2024-08-21,Southampton,Leeds,1.4,0.6,0.8,2.2,0.8,0.8,0.0,1.4,1.6,0.9,2.0,0.9,1.1,1.2,0.2,-0.2,0.2,-0.1,1.8,0.8,2.2,0.8,1.2,1.2,0.4,0.4,1.0,0.8,0.96,0.92,15.0,7.0,1.0,0.0,0.8,0.6,0.2,1.0,0.6,0.2,0.4,0.2,0.0,8.0,1566.65,1503.33,63.32,Draw,1
2024-08-22,Liverpool,Nottingham Forest,1.0,1.2,-0.2,1.0,0.8,0.6,0.2,1.6,1.2,1.2,1.3,0.8,0.9,1.2,-0.3,-0.2,0.4,0.0,2.0,1.2,2.6,1.0,2.0,0.0,0.0,0.4,0.6,0.8,1.24,1.56,3.0,5.0,1.0,0.0,-0.6,0.2,-0.6,2.6,0.4,-0.4,0.8,-0.2,-0.4,-2.0,1502.22,1508.69,-6.47,Draw,1
2024-08-23,Liverpool,Manchester United,1.2,1.4,-0.2,1.0,1.8,1.8,0.0,1.4,1.3,1.3,1.3,1.3,1.4,1.4,-0.3,-0.1,0.0,0.5,2.2,1.4,2.6,1.8,1.4,2.0,0.0,0.0,0.6,1.0,1.28,0.8,1.0,8.0,1.5,-0.5,-0.4,-0.6,0.4,0.6,-0.6,0.4,-1.0,-0.4,0.0,-7.0,1502.41,1493.27,9.14,HomeWin,0
2024-08-24,Leicester,Manchester United,1.0,0.8,0.2,1.8,1.6,2.0,-0.4,0.8,0.9,1.0,1.4,1.4,1.4,1.4,0.4,0.1,-0.6,0.2,1.2,0.8,2.0,1.8,1.8,1.4,0.2,0.0,0.6,1.0,1.16,0.8,4.0,1.0,1.0,0.0,1.0,-0.6,1.2,0.6,-1.0,0.8,-1.8,-0.4,0.2,3.0,1493.68,1483.53,10.15,HomeWin,0
2024-08-25,Chelsea,Manchester City,0.8,1.2,-0.4,0.8,1.8,0.6,1.2,2.0,0.8,1.0,1.0,1.4,0.9,1.7,-0.2,0.0,0.3,0.4,1.4,1.0,2.0,1.0,1.4,1.2,0.2,0.6,0.8,1.0,1.36,1.04,13.0,15.0,1.0,0.0,-1.2,-1.0,-0.6,0.8,0.2,0.6,-0.4,-0.2,-0.4,-2.0,1485.88,1498.05,-12.17,AwayWin,2
2024-08-26,Aston Villa,Leicester,0.8,0.4,0.4,1.6,1.6,0.6,1.0,2.4,1.0,0.7,1.5,1.1,0.9,1.6,0.1,-0.2,0.8,0.5,1.2,0.4,2.0,0.6,1.4,0.6,0.6,0.4,0.6,0.8,1.36,1.28,29.0,2.0,1.5,0.0,-0.8,-0.8,0.2,1.4,0.2,1.2,-1.0,-0.2,0.2,27.0,1526.4,1503.39,23.01,Draw,1
2024-08-27,Brighton,Manchester United,0.6,1.6,-1.0,0.2,1.2,2.4,-1.2,0.2,0.6,1.2,0.6,1.2,1.6,1.1,-0.4,0.0,-0.9,0.0,0.6,0.8,1.0,1.4,2.2,0.8,0.0,0.0,0.6,0.8,1.32,1.08,20.0,3.0,1.5,0.0,0.0,-0.6,0.8,0.2,-1.8,-0.4,-1.4,-0.2,0.0,17.0,1459.52,1473.82,-14.3,Draw,1
2024-08-28,Leeds,Nottingham Forest,0.8,0.6,0.2,1.6,1.0,0.8,0.2,1.6,1.0,1.0,1.3,1.0,1.0,1.3,0.3,-0.2,0.3,0.0,1.0,1.0,1.2,1.25,2.0,0.25,0.4,0.4,0.8,0.8,1.2,1.28,7.0,6.0,1.5,-0.5,0.0,-0.2,0.2,0.95,0.0,0.4,-0.4,0.0,0.0,1.0,1505.13,1508.5,-3.37,HomeWin,0
2024-08-29,Arsenal,Liverpool,1.2,0.6,0.6,2.0,1.4,1.4,0.0,1.4,1.0,0.7,1.6,1.4,1.3,1.5,0.4,0.2,-0.1,0.0,1.4,0.6,2.2,0.6,1.2,0.4,0.4,0.0,0.8,0.6,1.08,1.08,13.0,6.0,3.0,1.0,0.6,-0.2,0.8,1.8,-0.2,0.8,-1.0,0.2,0.4,7.0,1495.73,1512.15,-16.42,Draw,1
2024-08-30,Leeds,Brentford,1.0,0.8,0.2,1.6,0.8,1.0,-0.2,1.0,1.1,1.0,1.5,1.0,1.1,1.2,0.1,-0.1,-0.2,-0.2,1.2,1.0,1.6,0.6,1.6,0.6,0.2,0.2,0.8,0.8,1.36,1.32,2.0,21.0,0.0,-1.0,0.6,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,-19.0,1515.23,1491.6,23.63,HomeWin,0
2024-08-31,Aston Villa,Wolves,1.0,0.4,0.6,1.8,1.4,1.2,0.2,1.6,1.0,0.6,1.6,1.0,1.1,1.1,0.2,0.0,0.5,0.4,1.0,0.6,1.6,1.4,1.2,1.4,0.6,0.2,0.8,1.0,1.64,1.36,5.0,17.0,1.0,0.0,0.2,-0.4,0.8,0.2,-0.2,1.0,-1.2,-0.2,0.4,-12.0,1525.74,1474.79,50.95,Draw,1
